Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (11).jpg",0.456056267,0.7067415714,-4.49E-05,0.4075385332,0.6833173633,-0.08666481823,0.3851135075,0.6327140331,-0.1525830179,0.407903403,0.5834357142,-0.2052843124,0.4480490685,0.5545731783,-0.2464640886,0.4004574418,0.4949056208,-0.08685769141,0.3894249797,0.3883907199,-0.139293015,0.3875753582,0.3223303854,-0.1758538485,0.3893427253,0.2653814256,-0.2047624886,0.4448879659,0.5024440289,-0.0777663216,0.4657264948,0.4357043505,-0.1631748825,0.4641884565,0.5101158023,-0.180185467,0.4552694559,0.5627958179,-0.1628622264,0.4852263331,0.524029851,-0.08027466387,0.509037137,0.4659769535,-0.1534880251,0.4960858524,0.5315237045,-0.1649593115,0.4781427979,0.5775510073,-0.151751399,0.521252811,0.5562969446,-0.08871878684,0.5389364958,0.5123896003,-0.1430541575,0.5263155103,0.5519760251,-0.1672141999,0.509853065,0.588807404,-0.166272819,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (12).jpg",0.456056267,0.7067415714,-4.49E-05,0.4075385332,0.6833173633,-0.08666481823,0.3851135075,0.6327140331,-0.1525830179,0.407903403,0.5834357142,-0.2052843124,0.4480490685,0.5545731783,-0.2464640886,0.4004574418,0.4949056208,-0.08685769141,0.3894249797,0.3883907199,-0.139293015,0.3875753582,0.3223303854,-0.1758538485,0.3893427253,0.2653814256,-0.2047624886,0.4448879659,0.5024440289,-0.0777663216,0.4657264948,0.4357043505,-0.1631748825,0.4641884565,0.5101158023,-0.180185467,0.4552694559,0.5627958179,-0.1628622264,0.4852263331,0.524029851,-0.08027466387,0.509037137,0.4659769535,-0.1534880251,0.4960858524,0.5315237045,-0.1649593115,0.4781427979,0.5775510073,-0.151751399,0.521252811,0.5562969446,-0.08871878684,0.5389364958,0.5123896003,-0.1430541575,0.5263155103,0.5519760251,-0.1672141999,0.509853065,0.588807404,-0.166272819,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (13).jpg",0.4600323141,0.7271068692,-0.000106189138,0.4080480933,0.701698184,-0.08116075397,0.3796868026,0.6473352909,-0.1496284455,0.4033600688,0.5909730196,-0.2065518647,0.4505468011,0.5611612201,-0.2493335605,0.3948198557,0.5025812387,-0.07780147344,0.3821695447,0.3883324265,-0.1290818304,0.3778017461,0.3193428516,-0.1648799926,0.3763678372,0.2574803233,-0.1926566511,0.4416133165,0.506940186,-0.07280580699,0.4580779076,0.4343702197,-0.1621923298,0.4578013122,0.5110151768,-0.1850202084,0.4526804686,0.5682328343,-0.1695690602,0.4835827649,0.5265099406,-0.07885383815,0.5057607889,0.4649605155,-0.1561952978,0.4956895709,0.5345783234,-0.1705614775,0.4824403226,0.5845265985,-0.1556251198,0.5231747031,0.5587453246,-0.0898135379,0.5417181253,0.5089120269,-0.1448629797,0.5293651819,0.5486639142,-0.166278705,0.5152196288,0.5870470405,-0.1614523381,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (14).jpg",0.4600323141,0.7271068692,-0.000106189138,0.4080480933,0.701698184,-0.08116075397,0.3796868026,0.6473352909,-0.1496284455,0.4033600688,0.5909730196,-0.2065518647,0.4505468011,0.5611612201,-0.2493335605,0.3948198557,0.5025812387,-0.07780147344,0.3821695447,0.3883324265,-0.1290818304,0.3778017461,0.3193428516,-0.1648799926,0.3763678372,0.2574803233,-0.1926566511,0.4416133165,0.506940186,-0.07280580699,0.4580779076,0.4343702197,-0.1621923298,0.4578013122,0.5110151768,-0.1850202084,0.4526804686,0.5682328343,-0.1695690602,0.4835827649,0.5265099406,-0.07885383815,0.5057607889,0.4649605155,-0.1561952978,0.4956895709,0.5345783234,-0.1705614775,0.4824403226,0.5845265985,-0.1556251198,0.5231747031,0.5587453246,-0.0898135379,0.5417181253,0.5089120269,-0.1448629797,0.5293651819,0.5486639142,-0.166278705,0.5152196288,0.5870470405,-0.1614523381,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (15).jpg",0.4905296564,0.6738837957,-8.63E-05,0.4359299541,0.6265156269,-0.08390814811,0.4126646519,0.5526875854,-0.1371254772,0.4356418848,0.4835151136,-0.1799612939,0.4760966301,0.4383678734,-0.212724641,0.429218024,0.418333143,-0.0489978008,0.4236406684,0.2982161641,-0.07984329015,0.424182415,0.2267494649,-0.1000505984,0.4252613783,0.1673263013,-0.1176440343,0.4774500132,0.4240486324,-0.03746807203,0.4963753521,0.3398983777,-0.1083737388,0.496145606,0.4056439102,-0.1430982798,0.4898391366,0.4627509117,-0.1406453699,0.5193096995,0.4440826178,-0.03585262969,0.540217638,0.3624270558,-0.09685174376,0.5303014517,0.4208544791,-0.1247809082,0.5178185701,0.4755584598,-0.1221750602,0.5583949089,0.4766727984,-0.04108208418,0.5739459991,0.41139099,-0.08410098404,0.5625728965,0.4380941093,-0.1138189659,0.5485911369,0.4785814881,-0.1216887385,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (16).jpg",0.4600323141,0.7271068692,-0.000106189138,0.4080480933,0.701698184,-0.08116075397,0.3796868026,0.6473352909,-0.1496284455,0.4033600688,0.5909730196,-0.2065518647,0.4505468011,0.5611612201,-0.2493335605,0.3948198557,0.5025812387,-0.07780147344,0.3821695447,0.3883324265,-0.1290818304,0.3778017461,0.3193428516,-0.1648799926,0.3763678372,0.2574803233,-0.1926566511,0.4416133165,0.506940186,-0.07280580699,0.4580779076,0.4343702197,-0.1621923298,0.4578013122,0.5110151768,-0.1850202084,0.4526804686,0.5682328343,-0.1695690602,0.4835827649,0.5265099406,-0.07885383815,0.5057607889,0.4649605155,-0.1561952978,0.4956895709,0.5345783234,-0.1705614775,0.4824403226,0.5845265985,-0.1556251198,0.5231747031,0.5587453246,-0.0898135379,0.5417181253,0.5089120269,-0.1448629797,0.5293651819,0.5486639142,-0.166278705,0.5152196288,0.5870470405,-0.1614523381,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (17).jpg",0.4614907503,0.7469117045,-8.05E-05,0.4128762186,0.7068474293,-0.07465821505,0.3912730217,0.6417273283,-0.1280555874,0.4152613282,0.5825131536,-0.1724936813,0.4566235542,0.5489836931,-0.2069057971,0.4078396857,0.5141351223,-0.05093166232,0.4006690383,0.4081062376,-0.08718281984,0.4002485871,0.3424728513,-0.1134055182,0.3997943699,0.2866279483,-0.1358775347,0.4526000321,0.5196273923,-0.04336771369,0.471219033,0.4480929971,-0.1126076207,0.4694716036,0.5149424672,-0.1369956732,0.4612110853,0.5687012672,-0.1277306527,0.4909797311,0.5403408408,-0.04551988095,0.5125373602,0.4742078185,-0.1063223183,0.5017926097,0.5342680216,-0.1244823635,0.4878234863,0.5823031068,-0.1163626537,0.5262148976,0.5741422772,-0.05390456691,0.5429027081,0.5197392702,-0.09520292282,0.5314549208,0.5489608645,-0.1176040992,0.516813159,0.5848990083,-0.1205621883,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (18).jpg",0.4804668725,0.6809244156,-7.79E-05,0.4268850684,0.6240884066,-0.08332119882,0.4041897058,0.5451185703,-0.1382185966,0.4295510054,0.4726736546,-0.1838704348,0.4772030413,0.4297322333,-0.2165221721,0.430028528,0.4088051021,-0.04457747936,0.4253357053,0.2853009999,-0.07633726299,0.4274595976,0.2109356672,-0.09755320102,0.4296474755,0.1480464339,-0.1179556921,0.4805935621,0.4170147777,-0.0339743495,0.5017593503,0.331643641,-0.1091839448,0.4991344213,0.4034579098,-0.1392811388,0.4911717474,0.4635947049,-0.1306567341,0.5225596428,0.4420345426,-0.03471786529,0.5465867519,0.3610087931,-0.1001578271,0.5330605507,0.4254904091,-0.1271775365,0.5182262063,0.4816784263,-0.1214863062,0.5608312488,0.4810146391,-0.04142583907,0.5789290071,0.4136669338,-0.08463229239,0.5654833913,0.4407712817,-0.1117726713,0.5498470068,0.4819377661,-0.1160404682,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (19).jpg",0.456056267,0.7067415714,-4.49E-05,0.4075385332,0.6833173633,-0.08666481823,0.3851135075,0.6327140331,-0.1525830179,0.407903403,0.5834357142,-0.2052843124,0.4480490685,0.5545731783,-0.2464640886,0.4004574418,0.4949056208,-0.08685769141,0.3894249797,0.3883907199,-0.139293015,0.3875753582,0.3223303854,-0.1758538485,0.3893427253,0.2653814256,-0.2047624886,0.4448879659,0.5024440289,-0.0777663216,0.4657264948,0.4357043505,-0.1631748825,0.4641884565,0.5101158023,-0.180185467,0.4552694559,0.5627958179,-0.1628622264,0.4852263331,0.524029851,-0.08027466387,0.509037137,0.4659769535,-0.1534880251,0.4960858524,0.5315237045,-0.1649593115,0.4781427979,0.5775510073,-0.151751399,0.521252811,0.5562969446,-0.08871878684,0.5389364958,0.5123896003,-0.1430541575,0.5263155103,0.5519760251,-0.1672141999,0.509853065,0.588807404,-0.166272819,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (20).jpg",0.4600323141,0.7271068692,-0.000106189138,0.4080480933,0.701698184,-0.08116075397,0.3796868026,0.6473352909,-0.1496284455,0.4033600688,0.5909730196,-0.2065518647,0.4505468011,0.5611612201,-0.2493335605,0.3948198557,0.5025812387,-0.07780147344,0.3821695447,0.3883324265,-0.1290818304,0.3778017461,0.3193428516,-0.1648799926,0.3763678372,0.2574803233,-0.1926566511,0.4416133165,0.506940186,-0.07280580699,0.4580779076,0.4343702197,-0.1621923298,0.4578013122,0.5110151768,-0.1850202084,0.4526804686,0.5682328343,-0.1695690602,0.4835827649,0.5265099406,-0.07885383815,0.5057607889,0.4649605155,-0.1561952978,0.4956895709,0.5345783234,-0.1705614775,0.4824403226,0.5845265985,-0.1556251198,0.5231747031,0.5587453246,-0.0898135379,0.5417181253,0.5089120269,-0.1448629797,0.5293651819,0.5486639142,-0.166278705,0.5152196288,0.5870470405,-0.1614523381,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (21).jpg",0.5587770939,0.6992653012,-0.0001242463331,0.5013844967,0.6625726819,-0.08723451942,0.475148052,0.5583789349,-0.1284021735,0.4991029501,0.4654619396,-0.1540709585,0.5465404987,0.3997077346,-0.1702140719,0.4906705916,0.4480690062,-0.09163812548,0.4768272638,0.3239810765,-0.1695841104,0.4829360843,0.2399769872,-0.2360090166,0.4982542396,0.1682118773,-0.2856001556,0.540925324,0.4662327468,-0.08425796032,0.562048912,0.4315323234,-0.1892716289,0.5492324829,0.5234553218,-0.2093334049,0.5335615873,0.5774271488,-0.2086035013,0.5872826576,0.5020614862,-0.091063492,0.607016027,0.4922653735,-0.2093969882,0.5849423409,0.5966195464,-0.2155459821,0.5641913414,0.6600872874,-0.2009085715,0.6282880306,0.5427697301,-0.10559576,0.6387336254,0.5254628658,-0.1888981164,0.611651659,0.5985890627,-0.1923854351,0.5896286964,0.6475772858,-0.183521226,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (22).jpg",0.490513593,0.6279780269,-8.59E-05,0.4319793284,0.5876471996,-0.07440070063,0.4070700705,0.5247697234,-0.127461195,0.4286755323,0.4692261815,-0.1729486287,0.4773236513,0.4305773675,-0.2154226452,0.4439161122,0.4104240537,-0.0393245481,0.4431673884,0.3209418654,-0.09140063822,0.4466314912,0.2611002326,-0.1376479268,0.455281496,0.2046645284,-0.1713767201,0.4914117754,0.4193652868,-0.03916268796,0.5022764206,0.357901901,-0.1258171946,0.4858115315,0.4184000194,-0.1633986533,0.476218611,0.4637093246,-0.1629883945,0.5361939669,0.4512343705,-0.05288883299,0.5548278689,0.3856230676,-0.1359524429,0.5258570313,0.4406434,-0.1704539359,0.5065624714,0.4853897989,-0.1649407446,0.5804461837,0.4969839752,-0.07240279019,0.5930272341,0.4491181672,-0.1376982927,0.5644289255,0.4759268463,-0.1650493145,0.538361609,0.5075018406,-0.167385608,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (23).jpg",0.5571181178,0.7021241188,-0.0001317716815,0.4935423434,0.6600507498,-0.08795874566,0.467905283,0.5592991114,-0.1289305538,0.4921373129,0.4687039256,-0.1532492787,0.5352320075,0.4020862281,-0.1639556736,0.4816918969,0.4439544082,-0.09403505176,0.4691580832,0.316888839,-0.1769242436,0.4765942991,0.2416379899,-0.2419009954,0.4920602441,0.1781388521,-0.2859420478,0.5327510238,0.4637233019,-0.08524564654,0.5594267845,0.4307664633,-0.1973101348,0.5440509915,0.5349485874,-0.2141466737,0.5278440714,0.5897375345,-0.2031126171,0.5786620975,0.5019547939,-0.09248235077,0.602255404,0.4967905581,-0.2154009938,0.5785697103,0.6012943983,-0.2252438366,0.5597839952,0.6564362645,-0.2095590681,0.6196288466,0.5442560911,-0.1063597649,0.6320105195,0.5307597518,-0.1913671196,0.6031728387,0.6028578281,-0.1991131306,0.5827686191,0.6465851665,-0.19469136,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (24).jpg",0.5571181178,0.7021241188,-0.0001317716815,0.4935423434,0.6600507498,-0.08795874566,0.467905283,0.5592991114,-0.1289305538,0.4921373129,0.4687039256,-0.1532492787,0.5352320075,0.4020862281,-0.1639556736,0.4816918969,0.4439544082,-0.09403505176,0.4691580832,0.316888839,-0.1769242436,0.4765942991,0.2416379899,-0.2419009954,0.4920602441,0.1781388521,-0.2859420478,0.5327510238,0.4637233019,-0.08524564654,0.5594267845,0.4307664633,-0.1973101348,0.5440509915,0.5349485874,-0.2141466737,0.5278440714,0.5897375345,-0.2031126171,0.5786620975,0.5019547939,-0.09248235077,0.602255404,0.4967905581,-0.2154009938,0.5785697103,0.6012943983,-0.2252438366,0.5597839952,0.6564362645,-0.2095590681,0.6196288466,0.5442560911,-0.1063597649,0.6320105195,0.5307597518,-0.1913671196,0.6031728387,0.6028578281,-0.1991131306,0.5827686191,0.6465851665,-0.19469136,3
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 03 - Uuu\Sign 03 - Sample (25).jpg",0.490513593,0.6279780269,-8.59E-05,0.4319793284,0.5876471996,-0.07440070063,0.4070700705,0.5247697234,-0.127461195,0.4286755323,0.4692261815,-0.1729486287,0.4773236513,0.4305773675,-0.2154226452,0.4439161122,0.4104240537,-0.0393245481,0.4431673884,0.3209418654,-0.09140063822,0.4466314912,0.2611002326,-0.1376479268,0.455281496,0.2046645284,-0.1713767201,0.4914117754,0.4193652868,-0.03916268796,0.5022764206,0.357901901,-0.1258171946,0.4858115315,0.4184000194,-0.1633986533,0.476218611,0.4637093246,-0.1629883945,0.5361939669,0.4512343705,-0.05288883299,0.5548278689,0.3856230676,-0.1359524429,0.5258570313,0.4406434,-0.1704539359,0.5065624714,0.4853897989,-0.1649407446,0.5804461837,0.4969839752,-0.07240279019,0.5930272341,0.4491181672,-0.1376982927,0.5644289255,0.4759268463,-0.1650493145,0.538361609,0.5075018406,-0.167385608,3
