Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (11).jpg",0.4807028472,0.7155274153,-0.0001511146984,0.4268803596,0.6717790365,-0.05643093586,0.4106443524,0.5882435441,-0.1038976014,0.432728678,0.5307071209,-0.1499583274,0.4664876461,0.4821133316,-0.1873914599,0.4633617401,0.4423752129,-0.07026991993,0.4469434917,0.3312733471,-0.1271753609,0.4349052608,0.2653287649,-0.1639642268,0.4239360094,0.2087201178,-0.1936168522,0.5128734708,0.4522937238,-0.08868629485,0.5466952324,0.3302979767,-0.1382803619,0.5675327778,0.2428485751,-0.1793049872,0.5847694278,0.1653447151,-0.215573281,0.545853138,0.5022052526,-0.112422429,0.55643332,0.4122570157,-0.2040008307,0.5169512033,0.4195121527,-0.2553801835,0.4883154333,0.4430658221,-0.2742087245,0.5700500011,0.5586339235,-0.1369881779,0.5534169674,0.5062755346,-0.2168098092,0.5142366886,0.4998948276,-0.2566142678,0.478110671,0.5086961389,-0.2754920721,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (12).jpg",0.4807028472,0.7155274153,-0.0001511146984,0.4268803596,0.6717790365,-0.05643093586,0.4106443524,0.5882435441,-0.1038976014,0.432728678,0.5307071209,-0.1499583274,0.4664876461,0.4821133316,-0.1873914599,0.4633617401,0.4423752129,-0.07026991993,0.4469434917,0.3312733471,-0.1271753609,0.4349052608,0.2653287649,-0.1639642268,0.4239360094,0.2087201178,-0.1936168522,0.5128734708,0.4522937238,-0.08868629485,0.5466952324,0.3302979767,-0.1382803619,0.5675327778,0.2428485751,-0.1793049872,0.5847694278,0.1653447151,-0.215573281,0.545853138,0.5022052526,-0.112422429,0.55643332,0.4122570157,-0.2040008307,0.5169512033,0.4195121527,-0.2553801835,0.4883154333,0.4430658221,-0.2742087245,0.5700500011,0.5586339235,-0.1369881779,0.5534169674,0.5062755346,-0.2168098092,0.5142366886,0.4998948276,-0.2566142678,0.478110671,0.5086961389,-0.2754920721,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (13).jpg",0.483477056,0.7141301632,-0.000172481974,0.4305243492,0.6679252386,-0.0499432981,0.4139132798,0.5856192112,-0.09723158926,0.4350921512,0.5265639424,-0.1454844475,0.4675578475,0.4804429114,-0.1852587461,0.469406426,0.4376273453,-0.05981551856,0.451158613,0.3247229159,-0.1138838753,0.4380770922,0.2590114474,-0.1504366994,0.4274507165,0.2032327801,-0.1797160208,0.5190398097,0.4472874403,-0.08140216023,0.5555224419,0.3190912008,-0.1307213306,0.5793021321,0.2327933758,-0.1707788855,0.5987787247,0.1577411592,-0.2052946091,0.5505355597,0.4971099198,-0.1078599691,0.5605752468,0.3987850547,-0.1980329454,0.5188400149,0.4077505171,-0.2492116988,0.4898503423,0.4325427413,-0.2665843964,0.5730370283,0.5534834862,-0.134600237,0.5559421182,0.4950915873,-0.215067938,0.5154844522,0.489764899,-0.2564127445,0.4795709252,0.4987875521,-0.2744978666,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (14).jpg",0.483477056,0.7141301632,-0.000172481974,0.4305243492,0.6679252386,-0.0499432981,0.4139132798,0.5856192112,-0.09723158926,0.4350921512,0.5265639424,-0.1454844475,0.4675578475,0.4804429114,-0.1852587461,0.469406426,0.4376273453,-0.05981551856,0.451158613,0.3247229159,-0.1138838753,0.4380770922,0.2590114474,-0.1504366994,0.4274507165,0.2032327801,-0.1797160208,0.5190398097,0.4472874403,-0.08140216023,0.5555224419,0.3190912008,-0.1307213306,0.5793021321,0.2327933758,-0.1707788855,0.5987787247,0.1577411592,-0.2052946091,0.5505355597,0.4971099198,-0.1078599691,0.5605752468,0.3987850547,-0.1980329454,0.5188400149,0.4077505171,-0.2492116988,0.4898503423,0.4325427413,-0.2665843964,0.5730370283,0.5534834862,-0.134600237,0.5559421182,0.4950915873,-0.215067938,0.5154844522,0.489764899,-0.2564127445,0.4795709252,0.4987875521,-0.2744978666,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (15).jpg",0.4893671572,0.7018399239,-0.0001713061065,0.4349673688,0.6584774852,-0.05627777055,0.4234697521,0.5728620887,-0.1037292033,0.4482769966,0.5144469738,-0.1507722437,0.4785417318,0.4653760493,-0.1918140203,0.4753675759,0.4266023338,-0.0661175698,0.4585278034,0.3135901093,-0.1222252399,0.4460240602,0.2459142506,-0.1602679938,0.4355598092,0.189611122,-0.190402925,0.5254012346,0.4377685487,-0.08388604224,0.5628330112,0.3110741377,-0.1343004555,0.5880318284,0.2217352986,-0.1759248823,0.6078650355,0.1440543234,-0.2106554359,0.5563313365,0.4882203043,-0.1073648557,0.5660007596,0.3887396753,-0.1962766498,0.5247857571,0.3964207768,-0.2511036694,0.4957499206,0.4220294654,-0.2712279856,0.5792075396,0.5449118614,-0.131851241,0.5635486841,0.4844897985,-0.2106148303,0.5261579156,0.4778879285,-0.2563370466,0.4920604229,0.4874323905,-0.2774177492,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (16).jpg",0.4893671572,0.7018399239,-0.0001713061065,0.4349673688,0.6584774852,-0.05627777055,0.4234697521,0.5728620887,-0.1037292033,0.4482769966,0.5144469738,-0.1507722437,0.4785417318,0.4653760493,-0.1918140203,0.4753675759,0.4266023338,-0.0661175698,0.4585278034,0.3135901093,-0.1222252399,0.4460240602,0.2459142506,-0.1602679938,0.4355598092,0.189611122,-0.190402925,0.5254012346,0.4377685487,-0.08388604224,0.5628330112,0.3110741377,-0.1343004555,0.5880318284,0.2217352986,-0.1759248823,0.6078650355,0.1440543234,-0.2106554359,0.5563313365,0.4882203043,-0.1073648557,0.5660007596,0.3887396753,-0.1962766498,0.5247857571,0.3964207768,-0.2511036694,0.4957499206,0.4220294654,-0.2712279856,0.5792075396,0.5449118614,-0.131851241,0.5635486841,0.4844897985,-0.2106148303,0.5261579156,0.4778879285,-0.2563370466,0.4920604229,0.4874323905,-0.2774177492,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (17).jpg",0.4903137088,0.7011312246,-0.0001794785494,0.438420862,0.6558945179,-0.05095480382,0.4238469601,0.5747817159,-0.1003784314,0.4455447197,0.5177929997,-0.1502453387,0.4764049053,0.4734556675,-0.1928778738,0.4734604061,0.4310089946,-0.066337578,0.4565648735,0.3173868656,-0.1206335425,0.4447199106,0.2502462566,-0.1565376818,0.4338729978,0.1918865293,-0.1839688718,0.5233988166,0.4418669641,-0.08920798451,0.5622246265,0.3134860694,-0.1394262761,0.5871569514,0.2240689099,-0.1807586253,0.6062141657,0.1449707747,-0.2149583697,0.5557293892,0.4929067194,-0.1165290624,0.5676593184,0.396781981,-0.2098178267,0.529684484,0.4010829926,-0.2649825215,0.5008270741,0.422057271,-0.2854074538,0.5796703696,0.5493600368,-0.1434359699,0.564096868,0.4921141267,-0.2240109444,0.5258010626,0.4793701172,-0.2678877115,0.4889215529,0.4822383523,-0.287872076,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (18).jpg",0.4903137088,0.7011312246,-0.0001794785494,0.438420862,0.6558945179,-0.05095480382,0.4238469601,0.5747817159,-0.1003784314,0.4455447197,0.5177929997,-0.1502453387,0.4764049053,0.4734556675,-0.1928778738,0.4734604061,0.4310089946,-0.066337578,0.4565648735,0.3173868656,-0.1206335425,0.4447199106,0.2502462566,-0.1565376818,0.4338729978,0.1918865293,-0.1839688718,0.5233988166,0.4418669641,-0.08920798451,0.5622246265,0.3134860694,-0.1394262761,0.5871569514,0.2240689099,-0.1807586253,0.6062141657,0.1449707747,-0.2149583697,0.5557293892,0.4929067194,-0.1165290624,0.5676593184,0.396781981,-0.2098178267,0.529684484,0.4010829926,-0.2649825215,0.5008270741,0.422057271,-0.2854074538,0.5796703696,0.5493600368,-0.1434359699,0.564096868,0.4921141267,-0.2240109444,0.5258010626,0.4793701172,-0.2678877115,0.4889215529,0.4822383523,-0.287872076,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (19).jpg",0.4903137088,0.7011312246,-0.0001794785494,0.438420862,0.6558945179,-0.05095480382,0.4238469601,0.5747817159,-0.1003784314,0.4455447197,0.5177929997,-0.1502453387,0.4764049053,0.4734556675,-0.1928778738,0.4734604061,0.4310089946,-0.066337578,0.4565648735,0.3173868656,-0.1206335425,0.4447199106,0.2502462566,-0.1565376818,0.4338729978,0.1918865293,-0.1839688718,0.5233988166,0.4418669641,-0.08920798451,0.5622246265,0.3134860694,-0.1394262761,0.5871569514,0.2240689099,-0.1807586253,0.6062141657,0.1449707747,-0.2149583697,0.5557293892,0.4929067194,-0.1165290624,0.5676593184,0.396781981,-0.2098178267,0.529684484,0.4010829926,-0.2649825215,0.5008270741,0.422057271,-0.2854074538,0.5796703696,0.5493600368,-0.1434359699,0.564096868,0.4921141267,-0.2240109444,0.5258010626,0.4793701172,-0.2678877115,0.4889215529,0.4822383523,-0.287872076,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (20).jpg",0.4899000227,0.6663910747,-0.0001392895647,0.4384311736,0.6526661515,-0.06506668776,0.4243646562,0.5859190226,-0.1137193367,0.4441571832,0.5432468653,-0.157621637,0.4713978767,0.4972217381,-0.1919635832,0.4742886424,0.4621254802,-0.08001436293,0.4638942182,0.3694812655,-0.1301784664,0.4494864941,0.3108286262,-0.1592872888,0.4364326894,0.2583371103,-0.1817861497,0.5179743767,0.4722941518,-0.0923936069,0.550075233,0.368365258,-0.1356255859,0.5704007149,0.2909127474,-0.1737407893,0.5908318162,0.2200677693,-0.2057810128,0.5478872657,0.5168263316,-0.1126936823,0.5578975677,0.4414587617,-0.2001444697,0.5206788182,0.447820574,-0.2588290274,0.494590044,0.4677655995,-0.2822600007,0.5721485615,0.5683960915,-0.1333872825,0.5599715114,0.5199420452,-0.2126843929,0.5262937546,0.5128780603,-0.2538628876,0.4964214861,0.520776093,-0.2751275301,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (21).jpg",0.474991262,0.7150658369,-0.0001658165129,0.4195046425,0.6652770042,-0.0503198728,0.4075711071,0.5779819489,-0.09593871236,0.4344453216,0.5202738643,-0.142760545,0.4679810405,0.4745402932,-0.1838183105,0.463563174,0.4323118627,-0.05537825823,0.4485190511,0.3179816902,-0.1048678979,0.4371063709,0.2499084473,-0.1388213634,0.4283598363,0.1942760348,-0.167547524,0.5126006007,0.4451326132,-0.07539052516,0.553178072,0.3193805516,-0.1202551275,0.5791243911,0.2329421639,-0.1575547606,0.6000897288,0.160759747,-0.1900083423,0.5420650244,0.495934993,-0.1009879634,0.5553787351,0.3962043822,-0.1855437905,0.5123788118,0.4069628716,-0.2375199646,0.4823972583,0.4356769025,-0.2557235062,0.5631302595,0.5536159277,-0.1275485754,0.5520334244,0.4921497107,-0.2021706104,0.5140362978,0.488278091,-0.2450126112,0.4794826508,0.500846982,-0.264290601,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (22).jpg",0.4776542187,0.703528285,-0.0001783670596,0.4249372482,0.6672406793,-0.05802958831,0.4113440514,0.5857619047,-0.1057878807,0.4350656271,0.5305302739,-0.1517857462,0.4665594101,0.4835287035,-0.1913624853,0.4621149898,0.4436566532,-0.06884528697,0.447422415,0.3352302313,-0.124308981,0.4358101487,0.2692350149,-0.1620326638,0.4250364006,0.211059168,-0.1908466518,0.5107610226,0.4538684785,-0.0871951282,0.5486702323,0.3334936202,-0.1344347,0.5724027753,0.2466522157,-0.1762964427,0.5923819542,0.1679554582,-0.2123214304,0.542748332,0.503949523,-0.111062035,0.5563102961,0.4133454263,-0.2043308467,0.5170344114,0.4190121591,-0.2608526647,0.4880387783,0.4406864047,-0.2828030586,0.5676439404,0.5602844954,-0.1355313659,0.5562642813,0.5051782727,-0.2155437917,0.5198885798,0.4944827557,-0.2596545517,0.4850150347,0.4991613328,-0.2806960642,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (23).jpg",0.4793105125,0.7122269869,-0.000168445782,0.4263364077,0.6683804393,-0.05239605904,0.4124197066,0.5863449574,-0.09734996408,0.439032048,0.5313791633,-0.1414239258,0.4742821455,0.4869583249,-0.1779407561,0.4655019939,0.4457553923,-0.06316361576,0.451143682,0.3346674442,-0.1152042449,0.4413176179,0.2678152323,-0.1504835188,0.4325762689,0.209539175,-0.1778562516,0.5150019526,0.4558445215,-0.08216495812,0.5533506274,0.3330166936,-0.1283578128,0.5776507854,0.2475584894,-0.1672630459,0.5974638462,0.1714477241,-0.2015166432,0.5470617414,0.5053085685,-0.1057563648,0.559428215,0.4113488793,-0.1963748932,0.5198665857,0.4191945195,-0.2499770671,0.4913790524,0.4426669478,-0.2698139846,0.5711413622,0.561617732,-0.1296702027,0.5592706203,0.5037611127,-0.2080628574,0.5225490332,0.4940997958,-0.2506317794,0.4877441227,0.5000111461,-0.2701752782,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (24).jpg",0.4807028472,0.7155274153,-0.0001511146984,0.4268803596,0.6717790365,-0.05643093586,0.4106443524,0.5882435441,-0.1038976014,0.432728678,0.5307071209,-0.1499583274,0.4664876461,0.4821133316,-0.1873914599,0.4633617401,0.4423752129,-0.07026991993,0.4469434917,0.3312733471,-0.1271753609,0.4349052608,0.2653287649,-0.1639642268,0.4239360094,0.2087201178,-0.1936168522,0.5128734708,0.4522937238,-0.08868629485,0.5466952324,0.3302979767,-0.1382803619,0.5675327778,0.2428485751,-0.1793049872,0.5847694278,0.1653447151,-0.215573281,0.545853138,0.5022052526,-0.112422429,0.55643332,0.4122570157,-0.2040008307,0.5169512033,0.4195121527,-0.2553801835,0.4883154333,0.4430658221,-0.2742087245,0.5700500011,0.5586339235,-0.1369881779,0.5534169674,0.5062755346,-0.2168098092,0.5142366886,0.4998948276,-0.2566142678,0.478110671,0.5086961389,-0.2754920721,23
"D:\DataSet (From Rayeed)\User - Hridi (Female, 19) - Sign Letters\Sign 23 - Naa\Sign 23 - Sample (25).jpg",0.483477056,0.7141301632,-0.000172481974,0.4305243492,0.6679252386,-0.0499432981,0.4139132798,0.5856192112,-0.09723158926,0.4350921512,0.5265639424,-0.1454844475,0.4675578475,0.4804429114,-0.1852587461,0.469406426,0.4376273453,-0.05981551856,0.451158613,0.3247229159,-0.1138838753,0.4380770922,0.2590114474,-0.1504366994,0.4274507165,0.2032327801,-0.1797160208,0.5190398097,0.4472874403,-0.08140216023,0.5555224419,0.3190912008,-0.1307213306,0.5793021321,0.2327933758,-0.1707788855,0.5987787247,0.1577411592,-0.2052946091,0.5505355597,0.4971099198,-0.1078599691,0.5605752468,0.3987850547,-0.1980329454,0.5188400149,0.4077505171,-0.2492116988,0.4898503423,0.4325427413,-0.2665843964,0.5730370283,0.5534834862,-0.134600237,0.5559421182,0.4950915873,-0.215067938,0.5154844522,0.489764899,-0.2564127445,0.4795709252,0.4987875521,-0.2744978666,23
